instance,flips,success
ruf20-91-102.cnf,67,True
ruf20-91-102.cnf,110,True
ruf20-91-102.cnf,42,True
ruf20-91-102.cnf,28,True
ruf20-91-102.cnf,90,True
ruf20-91-102.cnf,138,True
ruf20-91-102.cnf,31,True
ruf20-91-102.cnf,143,True
ruf20-91-102.cnf,63,True
ruf20-91-102.cnf,60,True
ruf20-91-102.cnf,66,True
ruf20-91-102.cnf,76,True
ruf20-91-102.cnf,9,True
ruf20-91-102.cnf,44,True
ruf20-91-102.cnf,37,True
ruf20-91-102.cnf,217,True
ruf20-91-102.cnf,18,True
ruf20-91-102.cnf,66,True
ruf20-91-102.cnf,36,True
ruf20-91-102.cnf,197,True
ruf20-91-102.cnf,62,True
ruf20-91-102.cnf,10,True
ruf20-91-102.cnf,24,True
ruf20-91-102.cnf,57,True
ruf20-91-102.cnf,21,True
ruf20-91-102.cnf,137,True
ruf20-91-102.cnf,149,True
ruf20-91-102.cnf,9,True
ruf20-91-102.cnf,162,True
ruf20-91-102.cnf,117,True
ruf20-91-102.cnf,13,True
ruf20-91-102.cnf,177,True
ruf20-91-102.cnf,126,True
ruf20-91-102.cnf,28,True
ruf20-91-102.cnf,20,True
ruf20-91-102.cnf,64,True
ruf20-91-102.cnf,34,True
ruf20-91-102.cnf,147,True
ruf20-91-102.cnf,279,True
ruf20-91-102.cnf,55,True
ruf20-91-102.cnf,16,True
ruf20-91-102.cnf,12,True
ruf20-91-102.cnf,111,True
ruf20-91-102.cnf,104,True
ruf20-91-102.cnf,52,True
ruf20-91-102.cnf,107,True
ruf20-91-102.cnf,67,True
ruf20-91-102.cnf,53,True
ruf20-91-102.cnf,37,True
ruf20-91-102.cnf,143,True
ruf20-91-102.cnf,19,True
ruf20-91-102.cnf,63,True
ruf20-91-102.cnf,104,True
ruf20-91-102.cnf,78,True
ruf20-91-102.cnf,186,True
ruf20-91-102.cnf,79,True
ruf20-91-102.cnf,278,True
ruf20-91-102.cnf,36,True
ruf20-91-102.cnf,14,True
ruf20-91-102.cnf,178,True
ruf20-91-102.cnf,5,True
ruf20-91-102.cnf,74,True
ruf20-91-102.cnf,145,True
ruf20-91-102.cnf,105,True
ruf20-91-102.cnf,77,True
ruf20-91-102.cnf,116,True
ruf20-91-102.cnf,151,True
ruf20-91-102.cnf,56,True
ruf20-91-102.cnf,10,True
ruf20-91-102.cnf,30,True
ruf20-91-102.cnf,189,True
ruf20-91-102.cnf,23,True
ruf20-91-102.cnf,46,True
ruf20-91-102.cnf,46,True
ruf20-91-102.cnf,32,True
ruf20-91-102.cnf,92,True
ruf20-91-102.cnf,67,True
ruf20-91-102.cnf,14,True
ruf20-91-102.cnf,97,True
ruf20-91-102.cnf,48,True
ruf20-91-102.cnf,73,True
ruf20-91-102.cnf,132,True
ruf20-91-102.cnf,193,True
ruf20-91-102.cnf,51,True
ruf20-91-102.cnf,105,True
ruf20-91-102.cnf,197,True
ruf20-91-102.cnf,41,True
ruf20-91-102.cnf,19,True
ruf20-91-102.cnf,54,True
ruf20-91-102.cnf,52,True
ruf20-91-102.cnf,25,True
ruf20-91-102.cnf,446,True
ruf20-91-102.cnf,82,True
ruf20-91-102.cnf,69,True
ruf20-91-102.cnf,74,True
ruf20-91-102.cnf,65,True
ruf20-91-102.cnf,17,True
ruf20-91-102.cnf,117,True
ruf20-91-102.cnf,122,True
ruf20-91-102.cnf,87,True
ruf20-91-102.cnf,10,True
ruf20-91-102.cnf,51,True
ruf20-91-102.cnf,6,True
ruf20-91-102.cnf,121,True
ruf20-91-102.cnf,56,True
ruf20-91-102.cnf,28,True
ruf20-91-102.cnf,91,True
ruf20-91-102.cnf,33,True
ruf20-91-102.cnf,27,True
ruf20-91-102.cnf,32,True
ruf20-91-102.cnf,164,True
ruf20-91-102.cnf,233,True
ruf20-91-102.cnf,21,True
ruf20-91-102.cnf,133,True
ruf20-91-102.cnf,65,True
ruf20-91-102.cnf,48,True
ruf20-91-102.cnf,45,True
ruf20-91-102.cnf,51,True
ruf20-91-102.cnf,43,True
ruf20-91-102.cnf,13,True
ruf20-91-102.cnf,13,True
ruf20-91-102.cnf,69,True
ruf20-91-102.cnf,52,True
ruf20-91-102.cnf,86,True
ruf20-91-102.cnf,116,True
ruf20-91-102.cnf,42,True
ruf20-91-102.cnf,43,True
ruf20-91-102.cnf,16,True
ruf20-91-102.cnf,152,True
ruf20-91-102.cnf,94,True
ruf20-91-102.cnf,112,True
ruf20-91-102.cnf,28,True
ruf20-91-102.cnf,64,True
ruf20-91-102.cnf,20,True
ruf20-91-102.cnf,134,True
ruf20-91-102.cnf,71,True
ruf20-91-102.cnf,73,True
ruf20-91-102.cnf,133,True
ruf20-91-102.cnf,12,True
ruf20-91-102.cnf,51,True
ruf20-91-102.cnf,71,True
ruf20-91-102.cnf,133,True
ruf20-91-102.cnf,11,True
ruf20-91-102.cnf,45,True
ruf20-91-102.cnf,173,True
ruf20-91-102.cnf,98,True
ruf20-91-102.cnf,60,True
ruf20-91-102.cnf,18,True
ruf20-91-102.cnf,44,True
ruf20-91-102.cnf,28,True
ruf20-91-102.cnf,61,True
ruf20-91-102.cnf,10,True
ruf20-91-102.cnf,53,True
ruf20-91-102.cnf,31,True
ruf20-91-102.cnf,20,True
ruf20-91-102.cnf,57,True
ruf20-91-102.cnf,46,True
ruf20-91-102.cnf,97,True
ruf20-91-102.cnf,187,True
ruf20-91-102.cnf,72,True
ruf20-91-102.cnf,122,True
ruf20-91-102.cnf,119,True
ruf20-91-102.cnf,79,True
ruf20-91-102.cnf,131,True
ruf20-91-102.cnf,220,True
ruf20-91-102.cnf,39,True
ruf20-91-102.cnf,15,True
ruf20-91-102.cnf,20,True
ruf20-91-102.cnf,103,True
ruf20-91-102.cnf,8,True
ruf20-91-102.cnf,54,True
ruf20-91-102.cnf,201,True
ruf20-91-102.cnf,70,True
ruf20-91-102.cnf,163,True
ruf20-91-102.cnf,17,True
ruf20-91-102.cnf,35,True
ruf20-91-102.cnf,111,True
ruf20-91-102.cnf,53,True
ruf20-91-118.cnf,118,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,57,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,4,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,61,True
ruf20-91-118.cnf,152,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,185,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,41,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,131,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,169,True
ruf20-91-118.cnf,35,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,127,True
ruf20-91-118.cnf,53,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,47,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,66,True
ruf20-91-118.cnf,31,True
ruf20-91-118.cnf,69,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,105,True
ruf20-91-118.cnf,68,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,49,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,48,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,110,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,202,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,115,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,35,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,121,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,84,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,73,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,31,True
ruf20-91-118.cnf,77,True
ruf20-91-118.cnf,108,True
ruf20-91-118.cnf,71,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,46,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,31,True
ruf20-91-118.cnf,247,True
ruf20-91-118.cnf,61,True
ruf20-91-118.cnf,94,True
ruf20-91-118.cnf,150,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,149,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,132,True
ruf20-91-118.cnf,113,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,77,True
ruf20-91-118.cnf,45,True
ruf20-91-118.cnf,37,True
ruf20-91-118.cnf,322,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,65,True
ruf20-91-118.cnf,161,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,118,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,177,True
ruf20-91-118.cnf,132,True
ruf20-91-118.cnf,65,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,54,True
ruf20-91-118.cnf,63,True
ruf20-91-118.cnf,67,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,126,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,188,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,124,True
ruf20-91-118.cnf,52,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,81,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,123,True
ruf20-91-118.cnf,58,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,41,True
ruf20-91-118.cnf,51,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,142,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,144,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,120,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,84,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,77,True
ruf20-91-118.cnf,59,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,62,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,178,True
ruf20-91-118.cnf,61,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,214,True
ruf20-91-118.cnf,139,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,56,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,3,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,82,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,65,True
ruf20-91-118.cnf,179,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,234,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,147,True
ruf20-91-118.cnf,61,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,155,True
ruf20-91-118.cnf,35,True
ruf20-91-118.cnf,67,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,156,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,71,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,70,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,42,True
ruf20-91-118.cnf,37,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,107,True
ruf20-91-118.cnf,48,True
ruf20-91-118.cnf,45,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,90,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,4,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,179,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,4,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,38,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,66,True
ruf20-91-118.cnf,67,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,124,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,157,True
ruf20-91-118.cnf,274,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,64,True
ruf20-91-118.cnf,38,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,38,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,235,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,115,True
ruf20-91-118.cnf,125,True
ruf20-91-118.cnf,42,True
ruf20-91-118.cnf,98,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,174,True
ruf20-91-118.cnf,145,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,68,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,91,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,128,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,96,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,115,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,45,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,58,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,212,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,42,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,37,True
ruf20-91-118.cnf,198,True
ruf20-91-118.cnf,80,True
ruf20-91-118.cnf,75,True
ruf20-91-118.cnf,128,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,45,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,51,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,57,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,189,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,43,True
ruf20-91-118.cnf,41,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,31,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,103,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,49,True
ruf20-91-118.cnf,233,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,144,True
ruf20-91-118.cnf,58,True
ruf20-91-118.cnf,154,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,153,True
ruf20-91-118.cnf,51,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,53,True
ruf20-91-118.cnf,96,True
ruf20-91-118.cnf,46,True
ruf20-91-118.cnf,61,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,57,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,80,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,79,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,290,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,101,True
ruf20-91-118.cnf,60,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,4,True
ruf20-91-118.cnf,157,True
ruf20-91-118.cnf,182,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,49,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,114,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,57,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,126,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,152,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,118,True
ruf20-91-118.cnf,62,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,6,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,38,True
ruf20-91-118.cnf,62,True
ruf20-91-118.cnf,132,True
ruf20-91-118.cnf,142,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,37,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,41,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,148,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,85,True
ruf20-91-118.cnf,67,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,78,True
ruf20-91-118.cnf,73,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,90,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,46,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,131,True
ruf20-91-118.cnf,33,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,37,True
ruf20-91-118.cnf,77,True
ruf20-91-118.cnf,125,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,123,True
ruf20-91-118.cnf,149,True
ruf20-91-118.cnf,60,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,218,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,75,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,103,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,111,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,58,True
ruf20-91-118.cnf,48,True
ruf20-91-118.cnf,40,True
ruf20-91-118.cnf,60,True
ruf20-91-118.cnf,83,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,130,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,74,True
ruf20-91-118.cnf,149,True
ruf20-91-118.cnf,54,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,52,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,166,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,214,True
ruf20-91-118.cnf,35,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,5,True
ruf20-91-118.cnf,81,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,98,True
ruf20-91-118.cnf,52,True
ruf20-91-118.cnf,46,True
ruf20-91-118.cnf,90,True
ruf20-91-118.cnf,91,True
ruf20-91-118.cnf,73,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,327,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,85,True
ruf20-91-118.cnf,23,True
ruf20-91-118.cnf,52,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,31,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,41,True
ruf20-91-118.cnf,34,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,87,True
ruf20-91-118.cnf,54,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,184,True
ruf20-91-118.cnf,192,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,50,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,96,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,126,True
ruf20-91-118.cnf,64,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,56,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,11,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,25,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,238,True
ruf20-91-118.cnf,46,True
ruf20-91-118.cnf,14,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,60,True
ruf20-91-118.cnf,67,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,24,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,36,True
ruf20-91-118.cnf,72,True
ruf20-91-118.cnf,63,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,49,True
ruf20-91-118.cnf,56,True
ruf20-91-118.cnf,133,True
ruf20-91-118.cnf,41,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,190,True
ruf20-91-118.cnf,54,True
ruf20-91-118.cnf,37,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,19,True
ruf20-91-118.cnf,18,True
ruf20-91-118.cnf,21,True
ruf20-91-118.cnf,248,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,155,True
ruf20-91-118.cnf,28,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,39,True
ruf20-91-118.cnf,157,True
ruf20-91-118.cnf,26,True
ruf20-91-118.cnf,29,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,124,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,27,True
ruf20-91-118.cnf,32,True
ruf20-91-118.cnf,7,True
ruf20-91-118.cnf,52,True
ruf20-91-118.cnf,171,True
ruf20-91-118.cnf,56,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,52,True
ruf20-91-118.cnf,22,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,30,True
ruf20-91-118.cnf,81,True
ruf20-91-118.cnf,132,True
ruf20-91-118.cnf,10,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,42,True
ruf20-91-118.cnf,138,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,15,True
ruf20-91-118.cnf,56,True
ruf20-91-118.cnf,62,True
ruf20-91-118.cnf,8,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,17,True
ruf20-91-118.cnf,97,True
ruf20-91-118.cnf,20,True
ruf20-91-118.cnf,239,True
ruf20-91-118.cnf,13,True
ruf20-91-118.cnf,12,True
ruf20-91-118.cnf,16,True
ruf20-91-118.cnf,9,True
ruf20-91-118.cnf,13,True
