instance,flips,success
7uf20-1760-66.cnf,401,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,365,True
7uf20-1760-66.cnf,324,True
7uf20-1760-66.cnf,155,True
7uf20-1760-66.cnf,58,True
7uf20-1760-66.cnf,200,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,119,True
7uf20-1760-66.cnf,44,True
7uf20-1760-66.cnf,127,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,477,True
7uf20-1760-66.cnf,132,True
7uf20-1760-66.cnf,16,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,44,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,141,True
7uf20-1760-66.cnf,294,True
7uf20-1760-66.cnf,407,True
7uf20-1760-66.cnf,478,True
7uf20-1760-66.cnf,86,True
7uf20-1760-66.cnf,427,True
7uf20-1760-66.cnf,117,True
7uf20-1760-66.cnf,53,True
7uf20-1760-66.cnf,67,True
7uf20-1760-66.cnf,359,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,263,True
7uf20-1760-66.cnf,392,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,403,True
7uf20-1760-66.cnf,160,True
7uf20-1760-66.cnf,78,True
7uf20-1760-66.cnf,116,True
7uf20-1760-66.cnf,62,True
7uf20-1760-66.cnf,55,True
7uf20-1760-66.cnf,96,True
7uf20-1760-66.cnf,18,True
7uf20-1760-66.cnf,152,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,48,True
7uf20-1760-66.cnf,123,True
7uf20-1760-66.cnf,267,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,102,True
7uf20-1760-66.cnf,176,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,392,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,336,True
7uf20-1760-66.cnf,175,True
7uf20-1760-66.cnf,84,True
7uf20-1760-66.cnf,359,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,176,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,125,True
7uf20-1760-66.cnf,19,True
7uf20-1760-66.cnf,375,True
7uf20-1760-66.cnf,194,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,177,True
7uf20-1760-66.cnf,41,True
7uf20-1760-66.cnf,343,True
7uf20-1760-66.cnf,348,True
7uf20-1760-66.cnf,221,True
7uf20-1760-66.cnf,148,True
7uf20-1760-66.cnf,21,True
7uf20-1760-66.cnf,150,True
7uf20-1760-66.cnf,187,True
7uf20-1760-66.cnf,333,True
7uf20-1760-66.cnf,101,True
7uf20-1760-66.cnf,404,True
7uf20-1760-66.cnf,21,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,14,True
7uf20-1760-66.cnf,54,True
7uf20-1760-66.cnf,297,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,65,True
7uf20-1760-66.cnf,133,True
7uf20-1760-66.cnf,111,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,245,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,212,True
7uf20-1760-66.cnf,118,True
7uf20-1760-66.cnf,295,True
7uf20-1760-66.cnf,29,True
7uf20-1760-66.cnf,62,True
7uf20-1760-66.cnf,348,True
7uf20-1760-66.cnf,56,True
7uf20-1760-66.cnf,82,True
7uf20-1760-66.cnf,12,True
7uf20-1760-66.cnf,77,True
7uf20-1760-66.cnf,232,True
7uf20-1760-66.cnf,489,True
7uf20-1760-66.cnf,184,True
7uf20-1760-66.cnf,210,True
7uf20-1760-66.cnf,80,True
7uf20-1760-66.cnf,81,True
7uf20-1760-66.cnf,18,True
7uf20-1760-66.cnf,32,True
7uf20-1760-66.cnf,97,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,91,True
7uf20-1760-66.cnf,293,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,452,True
7uf20-1760-66.cnf,110,True
7uf20-1760-66.cnf,443,True
7uf20-1760-66.cnf,190,True
7uf20-1760-66.cnf,29,True
7uf20-1760-66.cnf,116,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,62,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,125,True
7uf20-1760-66.cnf,219,True
7uf20-1760-66.cnf,129,True
7uf20-1760-66.cnf,224,True
7uf20-1760-66.cnf,95,True
7uf20-1760-66.cnf,471,True
7uf20-1760-66.cnf,104,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,24,True
7uf20-1760-66.cnf,135,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,63,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,51,True
7uf20-1760-66.cnf,238,True
7uf20-1760-66.cnf,355,True
7uf20-1760-66.cnf,88,True
7uf20-1760-66.cnf,445,True
7uf20-1760-66.cnf,181,True
7uf20-1760-66.cnf,71,True
7uf20-1760-66.cnf,231,True
7uf20-1760-66.cnf,348,True
7uf20-1760-66.cnf,482,True
7uf20-1760-66.cnf,180,True
7uf20-1760-66.cnf,484,True
7uf20-1760-66.cnf,253,True
7uf20-1760-66.cnf,28,True
7uf20-1760-66.cnf,146,True
7uf20-1760-66.cnf,288,True
7uf20-1760-66.cnf,178,True
7uf20-1760-66.cnf,493,True
7uf20-1760-66.cnf,468,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,404,True
7uf20-1760-66.cnf,291,True
7uf20-1760-66.cnf,26,True
7uf20-1760-66.cnf,380,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,431,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,347,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,85,True
7uf20-1760-66.cnf,236,True
7uf20-1760-66.cnf,64,True
7uf20-1760-66.cnf,164,True
7uf20-1760-66.cnf,37,True
7uf20-1760-66.cnf,142,True
7uf20-1760-66.cnf,133,True
7uf20-1760-66.cnf,53,True
7uf20-1760-66.cnf,69,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,385,True
7uf20-1760-66.cnf,150,True
7uf20-1760-66.cnf,69,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,249,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,98,True
7uf20-1760-66.cnf,309,True
7uf20-1760-66.cnf,88,True
7uf20-1760-66.cnf,127,True
7uf20-1760-66.cnf,285,True
7uf20-1760-66.cnf,30,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,71,True
7uf20-1760-66.cnf,48,True
7uf20-1760-66.cnf,209,True
7uf20-1760-66.cnf,390,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,327,True
7uf20-1760-66.cnf,46,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,203,True
7uf20-1760-66.cnf,192,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,276,True
7uf20-1760-66.cnf,336,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,24,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,118,True
7uf20-1760-66.cnf,119,True
7uf20-1760-66.cnf,75,True
7uf20-1760-66.cnf,19,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,75,True
7uf20-1760-66.cnf,196,True
7uf20-1760-66.cnf,331,True
7uf20-1760-66.cnf,17,True
7uf20-1760-66.cnf,163,True
7uf20-1760-66.cnf,364,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,313,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,163,True
7uf20-1760-66.cnf,137,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,111,True
7uf20-1760-66.cnf,124,True
7uf20-1760-66.cnf,380,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,183,True
7uf20-1760-66.cnf,384,True
7uf20-1760-66.cnf,121,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,193,True
7uf20-1760-66.cnf,335,True
7uf20-1760-66.cnf,188,True
7uf20-1760-66.cnf,88,True
7uf20-1760-66.cnf,189,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,364,True
7uf20-1760-66.cnf,28,True
7uf20-1760-66.cnf,71,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,378,True
7uf20-1760-66.cnf,272,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,85,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,170,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,30,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,495,True
7uf20-1760-66.cnf,114,True
7uf20-1760-66.cnf,118,True
7uf20-1760-66.cnf,125,True
7uf20-1760-66.cnf,111,True
7uf20-1760-66.cnf,468,True
7uf20-1760-66.cnf,186,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,29,True
7uf20-1760-66.cnf,253,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,39,True
7uf20-1760-66.cnf,227,True
7uf20-1760-66.cnf,29,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,16,True
7uf20-1760-66.cnf,442,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,133,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,114,True
7uf20-1760-66.cnf,37,True
7uf20-1760-66.cnf,203,True
7uf20-1760-66.cnf,59,True
7uf20-1760-66.cnf,46,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,34,True
7uf20-1760-66.cnf,450,True
7uf20-1760-66.cnf,440,True
7uf20-1760-66.cnf,13,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,147,True
7uf20-1760-66.cnf,70,True
7uf20-1760-66.cnf,278,True
7uf20-1760-66.cnf,299,True
7uf20-1760-66.cnf,114,True
7uf20-1760-66.cnf,272,True
7uf20-1760-66.cnf,493,True
7uf20-1760-66.cnf,202,True
7uf20-1760-66.cnf,373,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,109,True
7uf20-1760-66.cnf,132,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,296,True
7uf20-1760-66.cnf,80,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,388,True
7uf20-1760-66.cnf,252,True
7uf20-1760-66.cnf,239,True
7uf20-1760-66.cnf,142,True
7uf20-1760-66.cnf,272,True
7uf20-1760-66.cnf,495,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,144,True
7uf20-1760-66.cnf,125,True
7uf20-1760-66.cnf,42,True
7uf20-1760-66.cnf,272,True
7uf20-1760-66.cnf,429,True
7uf20-1760-66.cnf,269,True
7uf20-1760-66.cnf,387,True
7uf20-1760-66.cnf,234,True
7uf20-1760-66.cnf,31,True
7uf20-1760-66.cnf,251,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,304,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,85,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,230,True
7uf20-1760-66.cnf,51,True
7uf20-1760-66.cnf,121,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,60,True
7uf20-1760-66.cnf,291,True
7uf20-1760-66.cnf,309,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,244,True
7uf20-1760-66.cnf,174,True
7uf20-1760-66.cnf,51,True
7uf20-1760-66.cnf,257,True
7uf20-1760-66.cnf,134,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,303,True
7uf20-1760-66.cnf,316,True
7uf20-1760-66.cnf,206,True
7uf20-1760-66.cnf,33,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,445,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,314,True
7uf20-1760-66.cnf,438,True
7uf20-1760-66.cnf,276,True
7uf20-1760-66.cnf,174,True
7uf20-1760-66.cnf,200,True
7uf20-1760-66.cnf,272,True
7uf20-1760-66.cnf,148,True
7uf20-1760-66.cnf,247,True
7uf20-1760-66.cnf,27,True
7uf20-1760-66.cnf,115,True
7uf20-1760-66.cnf,103,True
7uf20-1760-66.cnf,349,True
7uf20-1760-66.cnf,479,True
7uf20-1760-66.cnf,293,True
7uf20-1760-66.cnf,11,True
7uf20-1760-66.cnf,186,True
7uf20-1760-66.cnf,35,True
7uf20-1760-66.cnf,90,True
7uf20-1760-66.cnf,353,True
7uf20-1760-66.cnf,227,True
7uf20-1760-66.cnf,194,True
7uf20-1760-66.cnf,231,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,11,True
7uf20-1760-66.cnf,88,True
7uf20-1760-66.cnf,279,True
7uf20-1760-66.cnf,182,True
7uf20-1760-66.cnf,66,True
7uf20-1760-66.cnf,479,True
7uf20-1760-66.cnf,245,True
7uf20-1760-66.cnf,155,True
7uf20-1760-66.cnf,275,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,413,True
7uf20-1760-66.cnf,278,True
7uf20-1760-66.cnf,51,True
7uf20-1760-66.cnf,279,True
7uf20-1760-66.cnf,145,True
7uf20-1760-66.cnf,212,True
7uf20-1760-66.cnf,143,True
7uf20-1760-66.cnf,153,True
7uf20-1760-66.cnf,190,True
7uf20-1760-66.cnf,233,True
7uf20-1760-66.cnf,419,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,46,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,82,True
7uf20-1760-66.cnf,39,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,64,True
7uf20-1760-66.cnf,7,True
7uf20-1760-66.cnf,62,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,293,True
7uf20-1760-66.cnf,240,True
7uf20-1760-66.cnf,90,True
7uf20-1760-66.cnf,339,True
7uf20-1760-66.cnf,448,True
7uf20-1760-66.cnf,65,True
7uf20-1760-66.cnf,413,True
7uf20-1760-66.cnf,383,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,33,True
7uf20-1760-66.cnf,400,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,365,True
7uf20-1760-66.cnf,31,True
7uf20-1760-66.cnf,86,True
7uf20-1760-66.cnf,187,True
7uf20-1760-66.cnf,385,True
7uf20-1760-66.cnf,41,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,75,True
7uf20-1760-66.cnf,169,True
7uf20-1760-66.cnf,96,True
7uf20-1760-66.cnf,158,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,476,True
7uf20-1760-66.cnf,24,True
7uf20-1760-66.cnf,78,True
7uf20-1760-66.cnf,148,True
7uf20-1760-66.cnf,291,True
7uf20-1760-66.cnf,427,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,296,True
7uf20-1760-66.cnf,45,True
7uf20-1760-66.cnf,81,True
7uf20-1760-66.cnf,8,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,149,True
7uf20-1760-66.cnf,84,True
7uf20-1760-66.cnf,19,True
7uf20-1760-66.cnf,196,True
7uf20-1760-66.cnf,210,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,21,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,455,True
7uf20-1760-66.cnf,17,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,17,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,93,True
7uf20-1760-66.cnf,289,True
7uf20-1760-66.cnf,282,True
7uf20-1760-66.cnf,245,True
7uf20-1760-66.cnf,116,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,229,True
7uf20-1760-66.cnf,491,True
7uf20-1760-66.cnf,225,True
7uf20-1760-66.cnf,54,True
7uf20-1760-66.cnf,330,True
7uf20-1760-66.cnf,76,True
7uf20-1760-66.cnf,90,True
7uf20-1760-66.cnf,182,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,35,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,478,True
7uf20-1760-66.cnf,89,True
7uf20-1760-66.cnf,145,True
7uf20-1760-66.cnf,85,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,80,True
7uf20-1760-66.cnf,431,True
7uf20-1760-66.cnf,378,True
7uf20-1760-66.cnf,95,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,466,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,86,True
7uf20-1760-66.cnf,148,True
7uf20-1760-66.cnf,213,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,26,True
7uf20-1760-66.cnf,9,True
7uf20-1760-66.cnf,326,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,100,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,207,True
7uf20-1760-66.cnf,22,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,263,True
7uf20-1760-66.cnf,485,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,68,True
7uf20-1760-66.cnf,324,True
7uf20-1760-66.cnf,131,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,127,True
7uf20-1760-66.cnf,34,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,29,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,473,True
7uf20-1760-66.cnf,242,True
7uf20-1760-66.cnf,427,True
7uf20-1760-66.cnf,425,True
7uf20-1760-66.cnf,23,True
7uf20-1760-66.cnf,372,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,129,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,228,True
7uf20-1760-66.cnf,210,True
7uf20-1760-66.cnf,53,True
7uf20-1760-66.cnf,323,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,207,True
7uf20-1760-66.cnf,51,True
7uf20-1760-66.cnf,204,True
7uf20-1760-66.cnf,136,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,297,True
7uf20-1760-66.cnf,16,True
7uf20-1760-66.cnf,179,True
7uf20-1760-66.cnf,104,True
7uf20-1760-66.cnf,275,True
7uf20-1760-66.cnf,251,True
7uf20-1760-66.cnf,354,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,158,True
7uf20-1760-66.cnf,163,True
7uf20-1760-66.cnf,17,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,232,True
7uf20-1760-66.cnf,147,True
7uf20-1760-66.cnf,70,True
7uf20-1760-66.cnf,471,True
7uf20-1760-66.cnf,389,True
7uf20-1760-66.cnf,87,True
7uf20-1760-66.cnf,208,True
7uf20-1760-66.cnf,29,True
7uf20-1760-66.cnf,99,True
7uf20-1760-66.cnf,185,True
7uf20-1760-66.cnf,18,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,149,True
7uf20-1760-66.cnf,53,True
7uf20-1760-66.cnf,282,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,112,True
7uf20-1760-66.cnf,491,True
7uf20-1760-66.cnf,15,True
7uf20-1760-66.cnf,30,True
7uf20-1760-66.cnf,169,True
7uf20-1760-66.cnf,119,True
7uf20-1760-66.cnf,450,True
7uf20-1760-66.cnf,126,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,337,True
7uf20-1760-66.cnf,105,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,71,True
7uf20-1760-66.cnf,52,True
7uf20-1760-66.cnf,417,True
7uf20-1760-66.cnf,198,True
7uf20-1760-66.cnf,258,True
7uf20-1760-66.cnf,170,True
7uf20-1760-66.cnf,147,True
7uf20-1760-66.cnf,194,True
7uf20-1760-66.cnf,187,True
7uf20-1760-66.cnf,230,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,130,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,353,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,425,True
7uf20-1760-66.cnf,60,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,162,True
7uf20-1760-66.cnf,28,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,446,True
7uf20-1760-66.cnf,131,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,287,True
7uf20-1760-66.cnf,374,True
7uf20-1760-66.cnf,172,True
7uf20-1760-66.cnf,283,True
7uf20-1760-66.cnf,229,True
7uf20-1760-66.cnf,197,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,209,True
7uf20-1760-66.cnf,390,True
7uf20-1760-66.cnf,106,True
7uf20-1760-66.cnf,143,True
7uf20-1760-66.cnf,476,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,417,True
7uf20-1760-66.cnf,101,True
7uf20-1760-66.cnf,108,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,338,True
7uf20-1760-66.cnf,93,True
7uf20-1760-66.cnf,291,True
7uf20-1760-66.cnf,199,True
7uf20-1760-66.cnf,338,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,159,True
7uf20-1760-66.cnf,392,True
7uf20-1760-66.cnf,263,True
7uf20-1760-66.cnf,498,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,336,True
7uf20-1760-66.cnf,273,True
7uf20-1760-66.cnf,207,True
7uf20-1760-66.cnf,246,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,321,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,65,True
7uf20-1760-66.cnf,251,True
7uf20-1760-66.cnf,23,True
7uf20-1760-66.cnf,436,True
7uf20-1760-66.cnf,491,True
7uf20-1760-66.cnf,276,True
7uf20-1760-66.cnf,73,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,499,True
7uf20-1760-66.cnf,105,True
7uf20-1760-66.cnf,497,True
7uf20-1760-66.cnf,21,True
7uf20-1760-66.cnf,481,True
7uf20-1760-66.cnf,110,True
7uf20-1760-66.cnf,70,True
7uf20-1760-66.cnf,224,True
7uf20-1760-66.cnf,139,True
7uf20-1760-66.cnf,245,True
7uf20-1760-66.cnf,367,True
7uf20-1760-66.cnf,202,True
7uf20-1760-66.cnf,207,True
7uf20-1760-66.cnf,344,True
7uf20-1760-66.cnf,30,True
7uf20-1760-66.cnf,62,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,102,True
7uf20-1760-66.cnf,117,True
7uf20-1760-66.cnf,39,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,160,True
7uf20-1760-66.cnf,179,True
7uf20-1760-66.cnf,122,True
7uf20-1760-66.cnf,423,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,362,True
7uf20-1760-66.cnf,139,True
7uf20-1760-66.cnf,403,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,92,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,158,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,55,True
7uf20-1760-66.cnf,208,True
7uf20-1760-66.cnf,67,True
7uf20-1760-66.cnf,89,True
7uf20-1760-66.cnf,382,True
7uf20-1760-66.cnf,427,True
7uf20-1760-66.cnf,78,True
7uf20-1760-66.cnf,282,True
7uf20-1760-66.cnf,112,True
7uf20-1760-66.cnf,410,True
7uf20-1760-66.cnf,111,True
7uf20-1760-66.cnf,266,True
7uf20-1760-66.cnf,49,True
7uf20-1760-66.cnf,172,True
7uf20-1760-66.cnf,17,True
7uf20-1760-66.cnf,30,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,166,True
7uf20-1760-66.cnf,463,True
7uf20-1760-66.cnf,188,True
7uf20-1760-66.cnf,462,True
7uf20-1760-66.cnf,46,True
7uf20-1760-66.cnf,389,True
7uf20-1760-66.cnf,116,True
7uf20-1760-66.cnf,95,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,335,True
7uf20-1760-66.cnf,68,True
7uf20-1760-66.cnf,260,True
7uf20-1760-66.cnf,264,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,395,True
7uf20-1760-66.cnf,330,True
7uf20-1760-66.cnf,197,True
7uf20-1760-66.cnf,44,True
7uf20-1760-66.cnf,97,True
7uf20-1760-66.cnf,203,True
7uf20-1760-66.cnf,140,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,437,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,159,True
7uf20-1760-66.cnf,402,True
7uf20-1760-66.cnf,155,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,183,True
7uf20-1760-66.cnf,74,True
7uf20-1760-66.cnf,47,True
7uf20-1760-66.cnf,259,True
7uf20-1760-66.cnf,269,True
7uf20-1760-66.cnf,236,True
7uf20-1760-66.cnf,500,False
7uf20-1760-66.cnf,33,True
7uf20-1760-66.cnf,41,True
7uf20-1760-66.cnf,314,True
7uf20-1760-66.cnf,242,True
7uf20-1760-66.cnf,298,True
7uf20-1760-66.cnf,41,True
7uf20-1760-66.cnf,206,True
7uf20-1760-67.cnf,325,True
7uf20-1760-67.cnf,35,True
7uf20-1760-67.cnf,122,True
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,411,True
7uf20-1760-67.cnf,33,True
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,315,True
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,236,True
7uf20-1760-67.cnf,106,True
7uf20-1760-67.cnf,498,True
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,78,True
7uf20-1760-67.cnf,24,True
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,500,False
7uf20-1760-67.cnf,315,True
7uf20-1760-67.cnf,397,True
7uf20-1760-67.cnf,116,True
7uf20-1760-67.cnf,102,True
