instance,flips,success
uf20-0817.cnf,83,True
uf20-0817.cnf,141,True
uf20-0817.cnf,23,True
uf20-0817.cnf,53,True
uf20-0817.cnf,83,True
uf20-0817.cnf,51,True
uf20-0817.cnf,23,True
uf20-0817.cnf,11,True
uf20-0817.cnf,47,True
uf20-0817.cnf,88,True
uf20-0817.cnf,44,True
uf20-0817.cnf,13,True
uf20-0817.cnf,37,True
uf20-0817.cnf,16,True
uf20-0817.cnf,9,True
uf20-0817.cnf,31,True
uf20-0817.cnf,46,True
uf20-0817.cnf,10,True
uf20-0817.cnf,83,True
uf20-0817.cnf,27,True
uf20-0817.cnf,6,True
uf20-0817.cnf,16,True
uf20-0817.cnf,57,True
uf20-0817.cnf,165,True
uf20-0817.cnf,18,True
uf20-0817.cnf,18,True
uf20-0817.cnf,13,True
uf20-0817.cnf,25,True
uf20-0817.cnf,8,True
uf20-0817.cnf,19,True
uf20-0817.cnf,17,True
uf20-0817.cnf,11,True
uf20-0817.cnf,30,True
uf20-0817.cnf,41,True
uf20-0817.cnf,32,True
uf20-0817.cnf,84,True
uf20-0817.cnf,62,True
uf20-0817.cnf,170,True
uf20-0817.cnf,12,True
uf20-0817.cnf,275,True
uf20-0817.cnf,45,True
uf20-0817.cnf,7,True
uf20-0817.cnf,8,True
uf20-0817.cnf,15,True
uf20-0817.cnf,96,True
uf20-0817.cnf,78,True
uf20-0817.cnf,62,True
uf20-0817.cnf,25,True
uf20-0817.cnf,14,True
uf20-0817.cnf,22,True
uf20-0817.cnf,8,True
uf20-0817.cnf,17,True
uf20-0817.cnf,24,True
uf20-0817.cnf,16,True
uf20-0817.cnf,37,True
uf20-0817.cnf,83,True
uf20-0817.cnf,5,True
uf20-0817.cnf,42,True
uf20-0817.cnf,16,True
uf20-0817.cnf,6,True
uf20-0817.cnf,32,True
uf20-0817.cnf,15,True
uf20-0817.cnf,10,True
uf20-0817.cnf,7,True
uf20-0817.cnf,31,True
uf20-0817.cnf,14,True
uf20-0817.cnf,47,True
uf20-0817.cnf,17,True
uf20-0817.cnf,25,True
uf20-0817.cnf,19,True
uf20-0817.cnf,39,True
uf20-0817.cnf,18,True
uf20-0817.cnf,24,True
uf20-0817.cnf,17,True
uf20-0817.cnf,32,True
uf20-0817.cnf,25,True
uf20-0817.cnf,21,True
uf20-0817.cnf,21,True
uf20-0817.cnf,32,True
uf20-0817.cnf,11,True
uf20-0817.cnf,9,True
uf20-0817.cnf,77,True
uf20-0817.cnf,34,True
uf20-0817.cnf,23,True
uf20-0817.cnf,10,True
uf20-0817.cnf,52,True
uf20-0817.cnf,17,True
uf20-0817.cnf,26,True
uf20-0817.cnf,12,True
uf20-0817.cnf,35,True
uf20-0817.cnf,31,True
uf20-0817.cnf,34,True
uf20-0817.cnf,17,True
uf20-0817.cnf,91,True
uf20-0817.cnf,68,True
uf20-0817.cnf,39,True
uf20-0817.cnf,60,True
uf20-0817.cnf,10,True
uf20-0817.cnf,48,True
uf20-0817.cnf,91,True
uf20-0817.cnf,35,True
uf20-0817.cnf,20,True
uf20-0817.cnf,25,True
uf20-0817.cnf,48,True
uf20-0817.cnf,18,True
uf20-0817.cnf,78,True
uf20-0817.cnf,23,True
uf20-0817.cnf,25,True
uf20-0817.cnf,19,True
uf20-0817.cnf,33,True
uf20-0817.cnf,10,True
uf20-0817.cnf,17,True
uf20-0817.cnf,22,True
uf20-0817.cnf,13,True
uf20-0817.cnf,16,True
uf20-0817.cnf,68,True
uf20-0817.cnf,77,True
uf20-0817.cnf,9,True
uf20-0817.cnf,69,True
uf20-0817.cnf,8,True
uf20-0817.cnf,22,True
uf20-0817.cnf,106,True
uf20-0817.cnf,118,True
uf20-0817.cnf,14,True
uf20-0817.cnf,17,True
uf20-0817.cnf,21,True
uf20-0817.cnf,10,True
uf20-0817.cnf,8,True
uf20-0817.cnf,60,True
uf20-0817.cnf,10,True
uf20-0817.cnf,6,True
uf20-0817.cnf,8,True
uf20-0817.cnf,97,True
uf20-0817.cnf,6,True
uf20-0817.cnf,70,True
uf20-0817.cnf,60,True
uf20-0817.cnf,86,True
uf20-0817.cnf,13,True
uf20-0817.cnf,48,True
uf20-0817.cnf,27,True
uf20-0817.cnf,42,True
uf20-0817.cnf,18,True
uf20-0817.cnf,12,True
uf20-0817.cnf,23,True
uf20-0817.cnf,49,True
uf20-0817.cnf,24,True
uf20-0817.cnf,111,True
uf20-0817.cnf,16,True
uf20-0817.cnf,16,True
uf20-0817.cnf,26,True
uf20-0817.cnf,17,True
uf20-0817.cnf,83,True
uf20-0817.cnf,11,True
uf20-0817.cnf,29,True
uf20-0817.cnf,9,True
uf20-0817.cnf,58,True
uf20-0817.cnf,18,True
uf20-0817.cnf,42,True
uf20-0817.cnf,25,True
uf20-0817.cnf,31,True
uf20-0817.cnf,91,True
uf20-0817.cnf,9,True
uf20-0817.cnf,15,True
uf20-0817.cnf,34,True
uf20-0817.cnf,20,True
uf20-0817.cnf,97,True
uf20-0817.cnf,15,True
uf20-0817.cnf,32,True
uf20-0817.cnf,57,True
uf20-0817.cnf,15,True
uf20-0817.cnf,77,True
uf20-0817.cnf,21,True
uf20-0817.cnf,22,True
uf20-0817.cnf,26,True
uf20-0817.cnf,17,True
uf20-0817.cnf,42,True
uf20-0817.cnf,28,True
uf20-0817.cnf,29,True
uf20-0817.cnf,19,True
uf20-0817.cnf,11,True
uf20-0817.cnf,33,True
uf20-0817.cnf,31,True
uf20-0817.cnf,50,True
uf20-0817.cnf,19,True
uf20-0817.cnf,11,True
uf20-0817.cnf,45,True
uf20-0817.cnf,12,True
uf20-0817.cnf,77,True
uf20-0817.cnf,26,True
uf20-0817.cnf,75,True
uf20-0817.cnf,27,True
uf20-0817.cnf,12,True
uf20-0817.cnf,58,True
uf20-0817.cnf,10,True
uf20-0817.cnf,38,True
uf20-0817.cnf,22,True
uf20-0817.cnf,17,True
uf20-0817.cnf,31,True
uf20-0817.cnf,28,True
uf20-0817.cnf,83,True
uf20-0817.cnf,27,True
uf20-0817.cnf,14,True
uf20-0817.cnf,97,True
uf20-0817.cnf,102,True
uf20-0817.cnf,27,True
uf20-0817.cnf,13,True
uf20-0817.cnf,180,True
uf20-0817.cnf,46,True
uf20-0817.cnf,66,True
uf20-0817.cnf,50,True
uf20-0817.cnf,17,True
uf20-0817.cnf,23,True
uf20-0817.cnf,62,True
uf20-0817.cnf,32,True
uf20-0817.cnf,78,True
uf20-0817.cnf,92,True
uf20-0817.cnf,11,True
uf20-0817.cnf,13,True
uf20-0817.cnf,13,True
uf20-0817.cnf,29,True
uf20-0817.cnf,15,True
uf20-0817.cnf,15,True
uf20-0817.cnf,84,True
uf20-0817.cnf,75,True
uf20-0817.cnf,22,True
uf20-0817.cnf,18,True
uf20-0817.cnf,23,True
uf20-0817.cnf,37,True
uf20-0817.cnf,6,True
uf20-0817.cnf,12,True
uf20-0817.cnf,34,True
uf20-0817.cnf,93,True
uf20-0817.cnf,26,True
uf20-0817.cnf,22,True
uf20-0817.cnf,18,True
uf20-0817.cnf,18,True
uf20-0817.cnf,52,True
uf20-0817.cnf,22,True
uf20-0817.cnf,40,True
uf20-0817.cnf,9,True
uf20-0817.cnf,84,True
uf20-0817.cnf,19,True
uf20-0817.cnf,18,True
uf20-0817.cnf,23,True
uf20-0817.cnf,20,True
uf20-0817.cnf,61,True
uf20-0817.cnf,22,True
uf20-0817.cnf,34,True
uf20-0817.cnf,10,True
uf20-0817.cnf,37,True
uf20-0817.cnf,50,True
uf20-0817.cnf,8,True
uf20-0817.cnf,21,True
uf20-0817.cnf,14,True
uf20-0817.cnf,71,True
uf20-0817.cnf,28,True
uf20-0817.cnf,38,True
uf20-0817.cnf,29,True
uf20-0817.cnf,29,True
uf20-0817.cnf,25,True
uf20-0817.cnf,33,True
uf20-0817.cnf,5,True
uf20-0817.cnf,34,True
uf20-0817.cnf,123,True
uf20-0817.cnf,75,True
uf20-0817.cnf,26,True
uf20-0817.cnf,62,True
uf20-0817.cnf,11,True
uf20-0817.cnf,10,True
uf20-0817.cnf,23,True
uf20-0817.cnf,11,True
uf20-0817.cnf,14,True
uf20-0817.cnf,12,True
uf20-0817.cnf,28,True
uf20-0817.cnf,74,True
uf20-0817.cnf,6,True
uf20-0817.cnf,17,True
uf20-0817.cnf,22,True
uf20-0817.cnf,73,True
uf20-0817.cnf,27,True
uf20-0817.cnf,45,True
uf20-0817.cnf,40,True
uf20-0817.cnf,18,True
uf20-0817.cnf,27,True
uf20-0817.cnf,12,True
uf20-0817.cnf,36,True
uf20-0817.cnf,7,True
uf20-0817.cnf,39,True
uf20-0817.cnf,87,True
uf20-0817.cnf,40,True
uf20-0817.cnf,37,True
uf20-0817.cnf,91,True
uf20-0817.cnf,19,True
uf20-0817.cnf,80,True
uf20-0817.cnf,8,True
uf20-0817.cnf,17,True
uf20-0817.cnf,90,True
uf20-0817.cnf,85,True
uf20-0817.cnf,62,True
uf20-0817.cnf,7,True
uf20-0817.cnf,67,True
uf20-0817.cnf,27,True
uf20-0817.cnf,20,True
uf20-0817.cnf,10,True
uf20-0817.cnf,37,True
uf20-0817.cnf,16,True
uf20-0817.cnf,17,True
uf20-0817.cnf,44,True
uf20-0817.cnf,10,True
uf20-0817.cnf,29,True
uf20-0817.cnf,13,True
uf20-0817.cnf,12,True
uf20-0817.cnf,20,True
uf20-0817.cnf,76,True
uf20-0817.cnf,24,True
uf20-0817.cnf,19,True
uf20-0817.cnf,4,True
uf20-0817.cnf,21,True
uf20-0817.cnf,7,True
uf20-0817.cnf,17,True
uf20-0817.cnf,114,True
uf20-0817.cnf,16,True
uf20-0817.cnf,6,True
uf20-0817.cnf,21,True
uf20-0817.cnf,26,True
uf20-0817.cnf,54,True
uf20-0817.cnf,89,True
uf20-0817.cnf,108,True
uf20-0817.cnf,21,True
uf20-0817.cnf,12,True
uf20-0817.cnf,13,True
uf20-0817.cnf,14,True
uf20-0817.cnf,48,True
uf20-0817.cnf,50,True
uf20-0817.cnf,145,True
uf20-0817.cnf,28,True
uf20-0817.cnf,27,True
uf20-0817.cnf,15,True
uf20-0817.cnf,110,True
uf20-0817.cnf,23,True
uf20-0817.cnf,15,True
uf20-0817.cnf,11,True
uf20-0817.cnf,30,True
uf20-0817.cnf,25,True
uf20-0817.cnf,4,True
uf20-0817.cnf,21,True
uf20-0817.cnf,62,True
uf20-0817.cnf,48,True
uf20-0817.cnf,17,True
uf20-0817.cnf,30,True
uf20-0817.cnf,24,True
uf20-0817.cnf,12,True
uf20-0817.cnf,7,True
uf20-0817.cnf,18,True
uf20-0817.cnf,20,True
uf20-0817.cnf,19,True
uf20-0817.cnf,21,True
uf20-0817.cnf,56,True
uf20-0817.cnf,40,True
uf20-0817.cnf,34,True
uf20-0817.cnf,10,True
uf20-0817.cnf,150,True
uf20-0817.cnf,18,True
uf20-0817.cnf,47,True
uf20-0817.cnf,64,True
uf20-0817.cnf,13,True
uf20-0817.cnf,26,True
uf20-0817.cnf,21,True
uf20-0817.cnf,15,True
uf20-0817.cnf,55,True
uf20-0817.cnf,33,True
uf20-0817.cnf,137,True
uf20-0817.cnf,9,True
uf20-0817.cnf,12,True
uf20-0817.cnf,13,True
uf20-0817.cnf,13,True
uf20-0817.cnf,38,True
uf20-0817.cnf,13,True
uf20-0817.cnf,65,True
uf20-0817.cnf,12,True
uf20-0817.cnf,4,True
uf20-0817.cnf,83,True
uf20-0817.cnf,65,True
uf20-0817.cnf,65,True
uf20-0817.cnf,65,True
uf20-0817.cnf,18,True
uf20-0817.cnf,12,True
uf20-0817.cnf,17,True
uf20-0817.cnf,51,True
uf20-0817.cnf,16,True
uf20-0817.cnf,21,True
uf20-0817.cnf,16,True
uf20-0817.cnf,67,True
uf20-0817.cnf,146,True
uf20-0817.cnf,24,True
uf20-0817.cnf,9,True
uf20-0817.cnf,43,True
uf20-0817.cnf,83,True
uf20-0817.cnf,345,True
uf20-0817.cnf,78,True
uf20-0817.cnf,131,True
uf20-0817.cnf,11,True
uf20-0817.cnf,20,True
uf20-0817.cnf,12,True
uf20-0817.cnf,10,True
uf20-0817.cnf,13,True
uf20-0817.cnf,37,True
uf20-0817.cnf,4,True
uf20-0817.cnf,7,True
uf20-0817.cnf,14,True
uf20-0817.cnf,44,True
uf20-0817.cnf,6,True
uf20-0817.cnf,37,True
uf20-0817.cnf,10,True
uf20-0817.cnf,20,True
uf20-0817.cnf,21,True
uf20-0817.cnf,61,True
uf20-0817.cnf,34,True
uf20-0817.cnf,23,True
uf20-0817.cnf,22,True
uf20-0817.cnf,20,True
uf20-0817.cnf,19,True
uf20-0817.cnf,12,True
uf20-0817.cnf,20,True
uf20-0817.cnf,35,True
uf20-0817.cnf,74,True
uf20-0817.cnf,22,True
uf20-0817.cnf,12,True
uf20-0817.cnf,19,True
uf20-0817.cnf,14,True
uf20-0817.cnf,20,True
uf20-0817.cnf,16,True
uf20-0817.cnf,55,True
uf20-0817.cnf,70,True
uf20-0817.cnf,53,True
uf20-0817.cnf,17,True
uf20-0817.cnf,76,True
uf20-0817.cnf,31,True
uf20-0817.cnf,40,True
uf20-0817.cnf,60,True
uf20-0817.cnf,45,True
uf20-0817.cnf,5,True
uf20-0817.cnf,30,True
uf20-0817.cnf,62,True
uf20-0817.cnf,104,True
uf20-0817.cnf,101,True
uf20-0817.cnf,8,True
uf20-0817.cnf,8,True
uf20-0817.cnf,25,True
uf20-0817.cnf,7,True
uf20-0817.cnf,42,True
uf20-0817.cnf,9,True
uf20-0817.cnf,8,True
uf20-0817.cnf,55,True
uf20-0817.cnf,7,True
uf20-0817.cnf,10,True
uf20-0817.cnf,23,True
uf20-0817.cnf,21,True
uf20-0817.cnf,32,True
uf20-0817.cnf,18,True
uf20-0817.cnf,55,True
uf20-0817.cnf,44,True
uf20-0817.cnf,30,True
uf20-0817.cnf,25,True
uf20-0817.cnf,16,True
uf20-0817.cnf,65,True
uf20-0817.cnf,30,True
uf20-0817.cnf,22,True
uf20-0817.cnf,8,True
uf20-0817.cnf,43,True
uf20-0817.cnf,11,True
uf20-0817.cnf,42,True
uf20-0817.cnf,72,True
uf20-0817.cnf,15,True
uf20-0817.cnf,86,True
uf20-0817.cnf,90,True
uf20-0817.cnf,70,True
uf20-0817.cnf,21,True
uf20-0817.cnf,11,True
uf20-0817.cnf,23,True
uf20-0817.cnf,14,True
uf20-0817.cnf,15,True
uf20-0817.cnf,44,True
uf20-0817.cnf,26,True
uf20-0817.cnf,49,True
uf20-0817.cnf,19,True
uf20-0817.cnf,20,True
uf20-0817.cnf,54,True
uf20-0817.cnf,20,True
uf20-0817.cnf,8,True
uf20-0817.cnf,21,True
uf20-0817.cnf,41,True
uf20-0817.cnf,14,True
uf20-0817.cnf,9,True
uf20-0817.cnf,59,True
uf20-0817.cnf,33,True
uf20-0817.cnf,30,True
uf20-0817.cnf,56,True
uf20-0817.cnf,13,True
uf20-0817.cnf,46,True
uf20-0817.cnf,12,True
uf20-0817.cnf,118,True
uf20-0817.cnf,12,True
uf20-0817.cnf,35,True
uf20-0817.cnf,28,True
uf20-0817.cnf,34,True
uf20-0817.cnf,37,True
uf20-0817.cnf,29,True
uf20-0817.cnf,14,True
uf20-0817.cnf,15,True
uf20-0817.cnf,36,True
uf20-0817.cnf,17,True
uf20-0817.cnf,17,True
uf20-0817.cnf,32,True
uf20-0817.cnf,45,True
uf20-0817.cnf,13,True
uf20-0817.cnf,46,True
uf20-0817.cnf,105,True
uf20-0817.cnf,21,True
uf20-0817.cnf,69,True
uf20-0817.cnf,20,True
uf20-0817.cnf,43,True
uf20-0817.cnf,26,True
uf20-0817.cnf,15,True
uf20-0817.cnf,5,True
uf20-0817.cnf,26,True
uf20-0817.cnf,123,True
uf20-0817.cnf,27,True
uf20-0817.cnf,10,True
uf20-0817.cnf,11,True
uf20-0817.cnf,118,True
uf20-0817.cnf,92,True
uf20-0817.cnf,11,True
uf20-0817.cnf,59,True
uf20-0817.cnf,161,True
uf20-0817.cnf,15,True
uf20-0817.cnf,33,True
uf20-0817.cnf,76,True
uf20-0817.cnf,107,True
uf20-0817.cnf,87,True
uf20-0817.cnf,95,True
uf20-0817.cnf,47,True
uf20-0817.cnf,63,True
uf20-0817.cnf,16,True
uf20-0817.cnf,29,True
uf20-0817.cnf,14,True
uf20-0817.cnf,9,True
uf20-0817.cnf,17,True
uf20-0817.cnf,62,True
uf20-0817.cnf,15,True
uf20-0817.cnf,20,True
uf20-0817.cnf,11,True
uf20-0817.cnf,9,True
uf20-0817.cnf,103,True
uf20-0817.cnf,21,True
uf20-0817.cnf,23,True
uf20-0817.cnf,90,True
uf20-0817.cnf,25,True
uf20-0817.cnf,20,True
uf20-0817.cnf,48,True
uf20-0817.cnf,33,True
uf20-0817.cnf,82,True
uf20-0817.cnf,29,True
uf20-0817.cnf,13,True
uf20-0817.cnf,48,True
uf20-0817.cnf,39,True
uf20-0817.cnf,15,True
uf20-0817.cnf,31,True
uf20-0817.cnf,16,True
uf20-0817.cnf,93,True
uf20-0817.cnf,18,True
uf20-0817.cnf,20,True
uf20-0817.cnf,159,True
uf20-0817.cnf,12,True
uf20-0817.cnf,35,True
uf20-0817.cnf,13,True
uf20-0817.cnf,15,True
uf20-0817.cnf,88,True
uf20-0817.cnf,26,True
uf20-0817.cnf,138,True
uf20-0817.cnf,19,True
uf20-0817.cnf,68,True
uf20-0817.cnf,85,True
uf20-0817.cnf,73,True
uf20-0817.cnf,3,True
uf20-0817.cnf,22,True
uf20-0817.cnf,16,True
uf20-0817.cnf,21,True
uf20-0817.cnf,26,True
uf20-0817.cnf,19,True
uf20-0817.cnf,27,True
uf20-0817.cnf,82,True
uf20-0817.cnf,14,True
uf20-0817.cnf,26,True
uf20-0817.cnf,14,True
uf20-0817.cnf,36,True
uf20-0817.cnf,23,True
uf20-0817.cnf,97,True
uf20-0817.cnf,9,True
uf20-0817.cnf,72,True
uf20-0817.cnf,53,True
uf20-0817.cnf,50,True
uf20-0817.cnf,20,True
uf20-0817.cnf,5,True
uf20-0817.cnf,20,True
uf20-0817.cnf,13,True
uf20-0817.cnf,27,True
uf20-0817.cnf,60,True
uf20-0817.cnf,28,True
uf20-0817.cnf,45,True
uf20-0817.cnf,212,True
uf20-0817.cnf,101,True
uf20-0817.cnf,17,True
uf20-0817.cnf,15,True
uf20-0817.cnf,15,True
uf20-0817.cnf,12,True
uf20-0817.cnf,17,True
uf20-0817.cnf,11,True
uf20-0817.cnf,25,True
uf20-0817.cnf,37,True
uf20-0817.cnf,37,True
uf20-0817.cnf,44,True
uf20-0817.cnf,15,True
uf20-0817.cnf,19,True
uf20-0817.cnf,12,True
uf20-0817.cnf,54,True
uf20-0817.cnf,22,True
uf20-0817.cnf,21,True
uf20-0817.cnf,12,True
uf20-0817.cnf,45,True
uf20-0817.cnf,9,True
uf20-0817.cnf,11,True
uf20-0817.cnf,14,True
uf20-0817.cnf,19,True
uf20-0817.cnf,16,True
uf20-0817.cnf,37,True
uf20-0817.cnf,36,True
uf20-0817.cnf,17,True
uf20-0817.cnf,46,True
uf20-0817.cnf,30,True
uf20-0817.cnf,16,True
uf20-0817.cnf,46,True
uf20-0817.cnf,50,True
uf20-0817.cnf,33,True
uf20-0817.cnf,44,True
uf20-0817.cnf,22,True
uf20-0817.cnf,9,True
uf20-0817.cnf,73,True
uf20-0817.cnf,13,True
uf20-0817.cnf,17,True
uf20-0817.cnf,100,True
uf20-0817.cnf,4,True
uf20-0817.cnf,21,True
uf20-0817.cnf,29,True
uf20-0817.cnf,21,True
uf20-0817.cnf,20,True
uf20-0817.cnf,8,True
uf20-0817.cnf,65,True
uf20-0817.cnf,10,True
uf20-0817.cnf,38,True
uf20-0817.cnf,33,True
uf20-0817.cnf,8,True
uf20-0817.cnf,20,True
uf20-0817.cnf,94,True
uf20-0817.cnf,28,True
uf20-0817.cnf,14,True
uf20-0817.cnf,6,True
uf20-0817.cnf,24,True
uf20-0817.cnf,51,True
uf20-0817.cnf,11,True
uf20-0817.cnf,30,True
uf20-0817.cnf,21,True
uf20-0817.cnf,50,True
uf20-0817.cnf,17,True
uf20-0817.cnf,16,True
uf20-0817.cnf,78,True
uf20-0817.cnf,23,True
uf20-0817.cnf,19,True
uf20-0817.cnf,10,True
uf20-0817.cnf,13,True
uf20-0817.cnf,13,True
uf20-0817.cnf,16,True
uf20-0817.cnf,32,True
uf20-0817.cnf,83,True
uf20-0817.cnf,15,True
uf20-0817.cnf,7,True
uf20-0817.cnf,15,True
uf20-0817.cnf,28,True
uf20-0817.cnf,29,True
uf20-0817.cnf,23,True
uf20-0817.cnf,37,True
uf20-0817.cnf,83,True
uf20-0817.cnf,32,True
uf20-0817.cnf,26,True
uf20-0817.cnf,48,True
uf20-0817.cnf,23,True
uf20-0817.cnf,31,True
uf20-0817.cnf,89,True
uf20-0817.cnf,6,True
uf20-0817.cnf,37,True
uf20-0817.cnf,67,True
uf20-0817.cnf,22,True
uf20-0817.cnf,29,True
uf20-0817.cnf,71,True
uf20-0817.cnf,39,True
uf20-0817.cnf,16,True
uf20-0817.cnf,9,True
uf20-0817.cnf,19,True
uf20-0817.cnf,63,True
uf20-0817.cnf,68,True
uf20-0817.cnf,52,True
uf20-0817.cnf,17,True
uf20-0817.cnf,21,True
uf20-0817.cnf,39,True
uf20-0817.cnf,11,True
uf20-0817.cnf,22,True
uf20-0817.cnf,9,True
uf20-0817.cnf,80,True
uf20-0817.cnf,26,True
uf20-0817.cnf,11,True
uf20-0817.cnf,58,True
uf20-0817.cnf,20,True
uf20-0817.cnf,13,True
uf20-0817.cnf,18,True
uf20-0817.cnf,177,True
uf20-0817.cnf,91,True
uf20-0817.cnf,51,True
uf20-0817.cnf,25,True
uf20-0817.cnf,57,True
uf20-0817.cnf,41,True
uf20-0817.cnf,11,True
uf20-0817.cnf,39,True
uf20-0817.cnf,8,True
uf20-0817.cnf,15,True
uf20-0856.cnf,10,True
uf20-0856.cnf,75,True
uf20-0856.cnf,20,True
uf20-0856.cnf,8,True
uf20-0856.cnf,7,True
uf20-0856.cnf,7,True
uf20-0856.cnf,6,True
uf20-0856.cnf,10,True
uf20-0856.cnf,13,True
uf20-0856.cnf,4,True
uf20-0856.cnf,16,True
uf20-0856.cnf,7,True
uf20-0856.cnf,13,True
uf20-0856.cnf,26,True
uf20-0856.cnf,12,True
uf20-0856.cnf,6,True
uf20-0856.cnf,15,True
uf20-0856.cnf,32,True
uf20-0856.cnf,13,True
uf20-0856.cnf,13,True
uf20-0856.cnf,14,True
uf20-0856.cnf,17,True
uf20-0856.cnf,8,True
uf20-0856.cnf,7,True
uf20-0856.cnf,24,True
uf20-0856.cnf,18,True
uf20-0856.cnf,12,True
uf20-0856.cnf,7,True
uf20-0856.cnf,14,True
uf20-0856.cnf,14,True
uf20-0856.cnf,2,True
uf20-0856.cnf,8,True
uf20-0856.cnf,28,True
uf20-0856.cnf,14,True
uf20-0856.cnf,12,True
uf20-0856.cnf,15,True
uf20-0856.cnf,7,True
uf20-0856.cnf,8,True
uf20-0856.cnf,9,True
uf20-0856.cnf,17,True
uf20-0856.cnf,17,True
uf20-0856.cnf,5,True
uf20-0856.cnf,7,True
uf20-0856.cnf,11,True
uf20-0856.cnf,7,True
uf20-0856.cnf,8,True
uf20-0856.cnf,8,True
uf20-0856.cnf,10,True
uf20-0856.cnf,21,True
uf20-0856.cnf,13,True
uf20-0856.cnf,3,True
uf20-0856.cnf,18,True
uf20-0856.cnf,17,True
uf20-0856.cnf,3,True
uf20-0856.cnf,2,True
uf20-0856.cnf,12,True
uf20-0856.cnf,12,True
uf20-0856.cnf,12,True
uf20-0856.cnf,9,True
uf20-0856.cnf,13,True
uf20-0856.cnf,10,True
uf20-0856.cnf,14,True
uf20-0856.cnf,11,True
uf20-0856.cnf,5,True
uf20-0856.cnf,22,True
uf20-0856.cnf,5,True
uf20-0856.cnf,18,True
uf20-0856.cnf,14,True
uf20-0856.cnf,17,True
uf20-0856.cnf,9,True
uf20-0856.cnf,6,True
uf20-0856.cnf,16,True
uf20-0856.cnf,21,True
uf20-0856.cnf,16,True
uf20-0856.cnf,11,True
uf20-0856.cnf,13,True
uf20-0856.cnf,7,True
uf20-0856.cnf,12,True
uf20-0856.cnf,12,True
uf20-0856.cnf,16,True
uf20-0856.cnf,6,True
uf20-0856.cnf,7,True
uf20-0856.cnf,11,True
uf20-0856.cnf,51,True
uf20-0856.cnf,10,True
uf20-0856.cnf,5,True
uf20-0856.cnf,10,True
uf20-0856.cnf,14,True
uf20-0856.cnf,11,True
uf20-0856.cnf,15,True
uf20-0856.cnf,8,True
uf20-0856.cnf,27,True
uf20-0856.cnf,17,True
uf20-0856.cnf,5,True
uf20-0856.cnf,5,True
uf20-0856.cnf,16,True
uf20-0856.cnf,14,True
uf20-0856.cnf,13,True
uf20-0856.cnf,4,True
uf20-0856.cnf,75,True
uf20-0856.cnf,13,True
uf20-0856.cnf,10,True
uf20-0856.cnf,10,True
uf20-0856.cnf,21,True
uf20-0856.cnf,9,True
uf20-0856.cnf,3,True
uf20-0856.cnf,6,True
uf20-0856.cnf,6,True
uf20-0856.cnf,10,True
uf20-0856.cnf,12,True
uf20-0856.cnf,10,True
uf20-0856.cnf,18,True
uf20-0856.cnf,8,True
uf20-0856.cnf,16,True
uf20-0856.cnf,8,True
uf20-0856.cnf,18,True
uf20-0856.cnf,10,True
uf20-0856.cnf,15,True
uf20-0856.cnf,7,True
uf20-0856.cnf,6,True
uf20-0856.cnf,11,True
uf20-0856.cnf,11,True
uf20-0856.cnf,4,True
uf20-0856.cnf,15,True
uf20-0856.cnf,25,True
uf20-0856.cnf,15,True
uf20-0856.cnf,21,True
uf20-0856.cnf,14,True
uf20-0856.cnf,11,True
uf20-0856.cnf,14,True
uf20-0856.cnf,5,True
uf20-0856.cnf,5,True
uf20-0856.cnf,21,True
uf20-0856.cnf,13,True
uf20-0856.cnf,22,True
uf20-0856.cnf,14,True
uf20-0856.cnf,6,True
uf20-0856.cnf,13,True
uf20-0856.cnf,16,True
uf20-0856.cnf,12,True
uf20-0856.cnf,10,True
uf20-0856.cnf,8,True
uf20-0856.cnf,9,True
uf20-0856.cnf,10,True
uf20-0856.cnf,13,True
uf20-0856.cnf,7,True
uf20-0856.cnf,8,True
uf20-0856.cnf,6,True
uf20-0856.cnf,12,True
uf20-0856.cnf,6,True
uf20-0856.cnf,7,True
uf20-0856.cnf,11,True
uf20-0856.cnf,6,True
uf20-0856.cnf,18,True
uf20-0856.cnf,11,True
uf20-0856.cnf,7,True
uf20-0856.cnf,13,True
uf20-0856.cnf,8,True
uf20-0856.cnf,18,True
uf20-0856.cnf,6,True
uf20-0856.cnf,6,True
uf20-0856.cnf,18,True
uf20-0856.cnf,8,True
uf20-0856.cnf,11,True
uf20-0856.cnf,10,True
uf20-0856.cnf,10,True
uf20-0856.cnf,8,True
uf20-0856.cnf,20,True
uf20-0856.cnf,4,True
uf20-0856.cnf,14,True
uf20-0856.cnf,15,True
uf20-0856.cnf,7,True
uf20-0856.cnf,12,True
uf20-0856.cnf,8,True
uf20-0856.cnf,14,True
uf20-0856.cnf,9,True
uf20-0856.cnf,6,True
uf20-0856.cnf,10,True
uf20-0856.cnf,29,True
uf20-0856.cnf,13,True
uf20-0856.cnf,8,True
uf20-0856.cnf,7,True
uf20-0856.cnf,14,True
uf20-0856.cnf,22,True
uf20-0856.cnf,28,True
uf20-0856.cnf,10,True
uf20-0856.cnf,13,True
uf20-0856.cnf,9,True
uf20-0856.cnf,9,True
uf20-0856.cnf,13,True
uf20-0856.cnf,13,True
uf20-0856.cnf,12,True
uf20-0856.cnf,5,True
uf20-0856.cnf,8,True
uf20-0856.cnf,11,True
uf20-0856.cnf,10,True
uf20-0856.cnf,15,True
uf20-0856.cnf,10,True
